bird_name,region_state,wing_length_cm,heartbeat_micro_vibrations,respiration_bpm,healthy_wingbeat_freq_hz,unhealthy_wingbeat_freq_hz,region_encoded
Unknown_Indian_Species_175,Andhra Pradesh,51.7,4.36,38.0,7.68,2.34,0
Unknown_Indian_Species_078,Andhra Pradesh,40.6,3.22,25.0,7.37,5.81,0
Unknown_Indian_Species_002,Andhra Pradesh,29.4,2.09,40.0,7.8,2.1,0
Black-tailed Godwit (Alt),Andhra Pradesh,29.8,2.66,42.0,10.07,3.82,0
Lesser Crested Tern,Andhra Pradesh,55.4,3.01,37.0,9.79,3.98,0
Oriental Magpie Robin,Andhra Pradesh,29.8,3.3,15.0,10.57,5.44,0
Lesser Flameback,Andhra Pradesh,55.4,3.72,22.0,7.7,5.83,0
Northern Wheatear,Andhra Pradesh,40.7,1.18,22.0,10.67,2.49,0
White-throated Fantail,Andhra Pradesh,25.3,2.63,31.0,10.95,4.38,0
Plaintive Cuckoo,Andhra Pradesh,58.0,4.12,34.0,10.26,5.57,0
Unknown_Indian_Species_045,Andhra Pradesh,37.1,4.17,29.0,10.59,4.97,0
Ultramarine Flycatcher,Andhra Pradesh,12.7,3.04,45.0,14.2,3.83,0
Indian Silverbill,Andhra Pradesh,15.8,3.94,45.0,11.37,3.23,0
Black Drongo (Alt 2),Andhra Pradesh,31.4,1.95,25.0,10.57,2.32,0
Unknown_Indian_Species_088,Andhra Pradesh,26.0,2.34,19.0,9.83,2.26,0
Purple Swamphen,Andhra Pradesh,36.3,2.9,28.0,7.25,5.33,0
Indian Paradise Flycatcher (Female),Andhra Pradesh,11.9,5.08,74.0,10.1,5.64,0
Collared Falconet,Andhra Pradesh,43.0,2.67,45.0,8.41,5.01,0
Grey-headed Rail,Andhra Pradesh,54.1,4.34,28.0,9.15,4.94,0
Unknown_Indian_Species_140,Andhra Pradesh,52.0,4.14,30.0,7.88,3.74,0
Unknown_Indian_Species_122,Arunachal Pradesh,21.2,2.18,36.0,10.19,4.9,1
White-crested Laughingthrush,Arunachal Pradesh,53.6,4.22,34.0,9.14,5.63,1
Unknown_Indian_Species_090,Arunachal Pradesh,43.7,3.32,17.0,9.57,2.54,1
Unknown_Indian_Species_155,Arunachal Pradesh,38.5,1.18,27.0,8.31,3.82,1
Sooty Falcon,Arunachal Pradesh,33.5,4.08,23.0,10.01,5.33,1
Unknown_Indian_Species_034,Arunachal Pradesh,30.1,1.29,15.0,10.0,2.21,1
Yellow-bellied Prinia (Alt),Arunachal Pradesh,17.5,2.9,34.0,13.91,4.96,1
Black-winged Stilt (Alt),Arunachal Pradesh,50.2,4.32,21.0,10.36,4.49,1
Unknown_Indian_Species_064,Arunachal Pradesh,29.5,2.66,18.0,9.26,2.87,1
Unknown_Indian_Species_043,Arunachal Pradesh,48.0,3.68,20.0,9.42,5.85,1
Blue Rock Thrush,Arunachal Pradesh,48.7,3.72,20.0,10.86,2.43,1
Indian Swiftlet (Alt),Arunachal Pradesh,8.3,3.25,73.0,14.54,4.13,1
Demoiselle Crane,Arunachal Pradesh,116.5,0.9,26.0,5.76,2.88,1
Common Kingfisher,Arunachal Pradesh,24.1,3.7,42.0,9.74,5.22,1
Ruddy Shelduck,Arunachal Pradesh,51.8,2.98,16.0,8.39,3.71,1
Paddyfield Pipit,Arunachal Pradesh,11.7,4.02,51.0,10.06,4.26,1
Unknown_Indian_Species_130,Arunachal Pradesh,39.6,2.52,26.0,9.54,5.31,1
Crested Treeswift,Arunachal Pradesh,15.1,3.74,76.0,12.61,4.95,1
Unknown_Indian_Species_198,Arunachal Pradesh,44.6,4.22,39.0,8.93,3.74,1
Marsh Sandpiper,Arunachal Pradesh,49.2,1.94,42.0,7.98,5.74,1
Chestnut-backed Bush Warbler,Assam,10.8,3.8,78.0,12.32,4.83,2
Unknown_Indian_Species_038,Assam,35.2,1.1,42.0,8.3,3.95,2
Brown-cheeked Fulvetta,Assam,34.2,1.9,23.0,10.52,4.8,2
Pheasant-tailed Jacana,Assam,76.6,0.52,14.0,3.34,3.16,2
Red-necked Phalarope,Assam,39.5,3.65,37.0,8.9,4.85,2
White-tailed Drongo,Assam,37.9,1.06,24.0,7.89,4.77,2
Bar-tailed Godwit,Assam,32.2,3.04,30.0,9.21,3.38,2
Unknown_Indian_Species_041,Assam,59.9,2.93,26.0,9.81,3.08,2
Unknown_Indian_Species_147,Assam,30.1,1.42,21.0,8.26,4.97,2
Unknown_Indian_Species_089,Assam,58.0,3.42,21.0,7.87,3.94,2
Unknown_Indian_Species_010,Assam,49.0,4.42,31.0,9.39,5.92,2
Unknown_Indian_Species_067,Assam,53.3,2.04,26.0,7.72,2.06,2
Unknown_Indian_Species_030,Assam,41.4,1.96,16.0,9.21,4.79,2
Grey Francolin (Alt),Assam,25.1,4.04,30.0,7.41,2.05,2
Unknown_Indian_Species_111,Assam,31.4,2.68,25.0,7.74,2.21,2
Indian Vulture,Assam,116.5,1.46,10.0,4.6,1.22,2
Unknown_Indian_Species_176,Assam,45.2,1.19,19.0,10.24,5.8,2
Indian Cuckoo (Alt),Assam,23.4,1.87,32.0,10.06,4.43,2
Unknown_Indian_Species_177,Assam,51.6,1.79,31.0,8.52,5.63,2
Unknown_Indian_Species_116,Assam,31.9,3.06,28.0,8.22,4.48,2
Unknown_Indian_Species_065,Bihar,44.4,3.59,45.0,10.05,4.5,3
Green Bee-eater,Bihar,30.6,1.28,22.0,7.7,2.3,3
Ashy Prinia,Bihar,8.0,3.8,68.0,12.35,3.1,3
Common Tailorbird,Bihar,31.5,1.99,42.0,8.82,4.75,3
Paddyfield Warbler,Bihar,17.2,5.15,70.0,12.95,5.41,3
Unknown_Indian_Species_077,Bihar,27.9,1.4,22.0,9.59,5.63,3
Eurasian Sparrowhawk,Bihar,16.3,2.29,40.0,13.96,4.79,3
Laggar Falcon,Bihar,53.0,4.22,29.0,7.5,4.75,3
Spotted Dove,Bihar,48.0,4.3,31.0,9.16,3.75,3
Asian Palm Swift (Alt),Bihar,14.0,5.56,77.0,11.61,3.75,3
Yellow-footed Green Pigeon,Bihar,23.7,4.37,41.0,10.44,4.35,3
Unknown_Indian_Species_018,Bihar,20.8,3.68,41.0,8.08,2.16,3
Indian Scops Owl,Bihar,50.3,2.65,35.0,8.77,3.11,3
Pied Kingfisher,Bihar,59.9,2.53,41.0,8.97,2.36,3
River Lapwing (Alt 2),Bihar,33.9,2.17,36.0,7.42,2.64,3
Unknown_Indian_Species_092,Bihar,36.5,2.73,36.0,10.78,5.25,3
Unknown_Indian_Species_146,Bihar,42.0,2.59,25.0,8.01,2.46,3
Unknown_Indian_Species_181,Bihar,50.9,4.03,41.0,10.95,4.63,3
Rosy Starling,Bihar,41.7,2.45,21.0,9.07,4.49,3
Red Junglefowl (Alt),Bihar,39.9,2.55,16.0,7.81,4.2,3
Black-headed Munia,Chhattisgarh,17.3,3.75,74.0,12.42,3.09,4
Unknown_Indian_Species_095,Chhattisgarh,45.2,3.8,37.0,7.63,4.2,4
Unknown_Indian_Species_162,Chhattisgarh,42.1,1.33,41.0,10.65,3.85,4
Unknown_Indian_Species_048,Chhattisgarh,24.7,3.91,30.0,10.73,3.17,4
Unknown_Indian_Species_138,Chhattisgarh,48.2,2.45,30.0,10.92,2.97,4
Grey-breasted Prinia,Chhattisgarh,13.5,3.53,68.0,12.54,5.64,4
Unknown_Indian_Species_180,Chhattisgarh,54.6,1.97,40.0,10.42,3.36,4
Common Myna,Chhattisgarh,51.5,1.94,15.0,8.13,3.19,4
Greater Crested Tern,Chhattisgarh,43.5,4.5,30.0,10.46,3.79,4
Unknown_Indian_Species_125,Chhattisgarh,39.4,2.16,39.0,9.17,3.82,4
Barn Swallow,Chhattisgarh,11.2,2.75,74.0,11.19,4.15,4
Fulvous-breasted Woodpecker,Chhattisgarh,54.2,2.44,25.0,9.98,4.82,4
Unknown_Indian_Species_132,Chhattisgarh,52.5,2.35,36.0,10.17,4.61,4
Unknown_Indian_Species_057,Chhattisgarh,26.1,4.38,19.0,9.01,4.36,4
Unknown_Indian_Species_004,Chhattisgarh,54.8,4.06,29.0,7.4,5.64,4
White-browed Wagtail,Chhattisgarh,20.6,1.5,42.0,9.62,2.62,4
Lesser Noddy,Chhattisgarh,38.8,4.39,25.0,9.49,3.59,4
Eurasian Curlew,Chhattisgarh,23.2,2.15,36.0,10.44,3.52,4
Lesser Cuckoo,Chhattisgarh,32.7,3.52,39.0,8.95,4.16,4
Unknown_Indian_Species_169,Chhattisgarh,44.7,1.82,36.0,10.68,5.99,4
Unknown_Indian_Species_024,Goa,49.9,2.52,18.0,10.04,4.82,5
Unknown_Indian_Species_005,Goa,24.0,1.58,24.0,10.61,2.18,5
Garganey,Goa,51.8,2.03,26.0,8.72,2.98,5
Pied Wheatear,Goa,36.5,3.39,20.0,7.68,2.32,5
Indian Pitta,Goa,54.8,3.17,22.0,8.99,4.33,5
Allen's Gallinule,Goa,29.3,3.23,29.0,8.02,2.04,5
Unknown_Indian_Species_186,Goa,52.2,4.15,36.0,9.19,2.3,5
Unknown_Indian_Species_063,Goa,57.8,4.46,24.0,9.56,3.7,5
Unknown_Indian_Species_187,Goa,30.0,3.96,21.0,11.0,5.41,5
Unknown_Indian_Species_031,Goa,24.3,2.33,26.0,9.3,5.97,5
Greenish Warbler,Goa,11.0,5.91,72.0,11.98,3.02,5
Abyssinian Hornbill,Goa,111.9,2.06,9.0,6.64,3.24,5
Grey Wagtail,Goa,53.3,4.16,39.0,10.2,4.43,5
Unknown_Indian_Species_166,Goa,34.1,3.23,34.0,8.0,5.02,5
Olive-backed Pipit,Goa,15.7,4.72,38.0,13.14,5.71,5
Unknown_Indian_Species_039,Goa,45.9,2.08,29.0,7.13,3.46,5
Thick-billed Flowerpecker,Goa,25.3,4.18,25.0,9.99,2.7,5
Rufous Sibia,Goa,25.3,2.89,26.0,9.12,5.65,5
Ferruginous Duck,Goa,53.2,1.9,41.0,10.78,5.87,5
Cinereous Vulture,Goa,77.7,2.24,11.0,4.87,1.23,5
Indian Peafowl (Green),Gujarat,105.2,0.95,29.0,5.9,3.94,6
Jungle Babbler,Gujarat,58.7,3.82,26.0,7.36,3.58,6
Unknown_Indian_Species_104,Gujarat,30.6,1.43,26.0,9.69,4.69,6
Blyth's Pipit,Gujarat,13.8,5.29,53.0,10.54,3.7,6
Unknown_Indian_Species_091,Gujarat,21.0,4.09,32.0,8.31,4.44,6
Unknown_Indian_Species_148,Gujarat,45.9,3.22,29.0,10.64,3.21,6
Collared Scops Owl,Gujarat,36.3,1.49,45.0,7.15,5.98,6
Unknown_Indian_Species_173,Gujarat,24.6,1.82,32.0,7.54,3.81,6
Unknown_Indian_Species_084,Gujarat,46.8,3.6,45.0,9.16,4.35,6
Unknown_Indian_Species_185,Gujarat,49.1,4.1,35.0,7.4,3.96,6
Unknown_Indian_Species_093,Gujarat,36.3,4.33,16.0,9.76,2.87,6
Indian Grey Hornbill,Gujarat,86.7,0.97,19.0,3.4,3.06,6
Ruddy Turnstone,Gujarat,41.8,4.42,26.0,7.24,3.1,6
Indian Paradise Flycatcher (Male),Gujarat,17.7,5.8,59.0,10.46,3.64,6
Unknown_Indian_Species_011,Gujarat,45.6,4.4,16.0,10.15,2.97,6
Indian Peafowl (Alt 2),Gujarat,67.6,1.63,10.0,6.32,2.66,6
Black-necked Stork,Gujarat,95.2,2.13,15.0,4.31,1.44,6
Unknown_Indian_Species_108,Gujarat,56.0,1.01,42.0,10.94,5.95,6
Chestnut Munia,Gujarat,13.4,5.19,37.0,13.31,3.08,6
Brown-cheeked Fulvetta (Alt),Gujarat,20.6,3.76,22.0,9.36,2.06,6
Great Hornbill,Haryana,75.9,0.75,21.0,5.1,3.24,7
Black-tailed Godwit,Haryana,39.0,3.72,31.0,9.37,3.81,7
Unknown_Indian_Species_072,Haryana,28.9,3.15,38.0,10.13,5.47,7
Baer's Pochard,Haryana,40.9,2.6,45.0,7.12,5.99,7
Little Tern (Alt 2),Haryana,53.9,2.49,18.0,8.96,5.64,7
Unknown_Indian_Species_015,Haryana,22.9,1.28,34.0,7.59,2.5,7
Cattle Egret,Haryana,97.5,1.67,30.0,4.3,3.98,7
Unknown_Indian_Species_073,Haryana,41.2,2.59,34.0,8.72,5.17,7
Unknown_Indian_Species_047,Haryana,24.6,3.29,43.0,10.08,4.88,7
Northern Pintail,Haryana,28.6,2.58,22.0,8.66,5.31,7
Grey Heron,Haryana,83.9,1.96,18.0,4.71,3.0,7
Unknown_Indian_Species_133,Haryana,35.0,1.53,44.0,8.9,2.36,7
Unknown_Indian_Species_123,Haryana,23.4,2.51,38.0,9.96,5.25,7
Unknown_Indian_Species_184,Haryana,42.3,3.05,32.0,9.25,4.68,7
Watercock,Haryana,36.4,4.06,45.0,10.0,5.47,7
Unknown_Indian_Species_016,Haryana,48.8,4.39,34.0,8.25,2.41,7
Unknown_Indian_Species_126,Haryana,40.3,1.54,30.0,7.9,2.43,7
Indian Peafowl (Hybrid),Haryana,110.7,1.24,16.0,5.3,3.42,7
Yellow-browed Warbler,Haryana,16.5,5.9,69.0,13.07,4.93,7
Black-naped Monarch,Haryana,21.1,4.25,41.0,9.77,2.12,7
Laughing Dove,Himachal Pradesh,30.9,3.67,44.0,8.36,2.02,8
Little Ringed Plover,Himachal Pradesh,54.8,2.98,27.0,7.28,4.96,8
Unknown_Indian_Species_159,Himachal Pradesh,58.9,1.32,31.0,7.86,3.68,8
Ruddy Shelduck (Alt),Himachal Pradesh,33.6,2.3,38.0,8.3,5.77,8
Unknown_Indian_Species_096,Himachal Pradesh,43.8,4.09,19.0,7.63,4.47,8
Wire-tailed Swallow,Himachal Pradesh,14.7,3.09,72.0,12.12,4.82,8
Greenshank,Himachal Pradesh,36.6,1.75,31.0,7.46,3.72,8
Greylag Goose,Himachal Pradesh,77.0,1.86,23.0,5.11,1.93,8
Jungle Crow,Himachal Pradesh,28.8,4.45,16.0,7.03,3.21,8
Ashy Prinia (Alt),Himachal Pradesh,10.1,2.55,46.0,11.45,3.36,8
Olive-backed Sunbird,Himachal Pradesh,13.0,3.72,38.0,11.9,5.11,8
Osprey,Himachal Pradesh,40.0,3.92,40.0,8.42,3.59,8
Baya Weaver,Himachal Pradesh,49.7,2.53,29.0,10.68,5.45,8
Hume's Leaf Warbler,Himachal Pradesh,13.8,4.29,75.0,13.2,3.87,8
Indian Eagle-Owl,Himachal Pradesh,84.3,2.43,13.0,6.21,2.85,8
Rufous-tailed Tailorbird,Himachal Pradesh,53.3,4.22,17.0,8.75,2.42,8
Unknown_Indian_Species_042,Himachal Pradesh,37.4,2.4,17.0,8.58,3.24,8
White Wagtail,Himachal Pradesh,33.6,2.17,20.0,7.31,4.53,8
Common Cuckoo,Himachal Pradesh,41.2,1.68,39.0,8.4,4.91,8
Unknown_Indian_Species_168,Himachal Pradesh,52.8,3.85,22.0,7.41,3.02,8
Comb Duck (Female),Jharkhand,26.9,1.54,39.0,9.62,2.71,9
Unknown_Indian_Species_194,Jharkhand,50.9,2.73,39.0,9.25,4.32,9
Unknown_Indian_Species_191,Jharkhand,47.2,4.09,35.0,9.54,4.5,9
Greater Racket-tailed Drongo,Jharkhand,54.6,3.2,19.0,8.76,3.88,9
Unknown_Indian_Species_182,Jharkhand,45.3,3.79,33.0,7.22,4.03,9
Lesser Short-toed Lark,Jharkhand,32.4,2.58,16.0,8.47,3.15,9
Unknown_Indian_Species_027,Jharkhand,45.8,4.42,17.0,9.46,4.03,9
Unknown_Indian_Species_101,Jharkhand,38.5,2.94,40.0,9.96,2.16,9
Isabelline Wheatear,Jharkhand,56.4,3.0,21.0,8.29,3.9,9
Black Francolin,Jharkhand,26.0,1.22,18.0,10.24,5.35,9
Indian Nightjar,Jharkhand,59.3,1.3,35.0,7.69,2.99,9
Blue-cheeked Bee-eater,Jharkhand,37.5,2.54,31.0,9.44,3.46,9
Unknown_Indian_Species_058,Jharkhand,56.7,2.36,39.0,8.35,4.39,9
Brahminy Kite,Jharkhand,51.6,3.27,17.0,8.32,4.23,9
Lesser Adjutant,Jharkhand,35.5,1.88,42.0,9.63,5.63,9
Purple Sunbird,Jharkhand,16.7,3.33,67.0,13.32,5.75,9
Striated Laughingthrush,Jharkhand,32.4,3.3,36.0,8.57,4.38,9
Unknown_Indian_Species_127,Jharkhand,57.5,2.08,27.0,9.57,3.31,9
Brown Fish Owl,Jharkhand,25.1,3.46,45.0,9.96,4.74,9
Unknown_Indian_Species_013,Jharkhand,41.1,3.26,28.0,9.03,2.07,9
Bronzed Drongo,Karnataka,32.4,4.33,25.0,10.79,3.95,10
Unknown_Indian_Species_100,Karnataka,29.1,1.48,17.0,8.18,5.15,10
Unknown_Indian_Species_080,Karnataka,40.3,2.89,38.0,10.53,2.15,10
Little Stint,Karnataka,33.5,3.68,19.0,9.39,2.62,10
Desert Wheatear,Karnataka,27.2,3.42,34.0,10.24,2.66,10
Unknown_Indian_Species_079,Karnataka,37.5,2.44,36.0,9.88,5.88,10
Red-rumped Swallow,Karnataka,14.1,5.01,80.0,12.24,4.6,10
Indian Paradise Flycatcher,Karnataka,11.1,5.23,60.0,14.52,3.58,10
Indian Peafowl (Juvenile),Karnataka,100.7,1.64,22.0,4.85,1.85,10
Oriental Turtle Dove,Karnataka,35.3,2.85,45.0,7.65,2.8,10
Black-winged Kite,Karnataka,44.2,4.06,16.0,9.56,5.5,10
Plain Prinia,Karnataka,13.5,2.41,63.0,14.26,3.86,10
Clamorous Reed Warbler,Karnataka,15.6,3.09,62.0,10.74,4.31,10
Brown Noddy,Karnataka,57.9,1.78,29.0,10.54,5.72,10
Bengal Weaver,Karnataka,36.6,2.39,26.0,7.94,5.98,10
Unknown_Indian_Species_136,Karnataka,35.0,1.1,44.0,7.4,4.86,10
Unknown_Indian_Species_152,Karnataka,33.4,1.51,16.0,8.15,5.32,10
Common Chiffchaff,Karnataka,47.8,1.49,37.0,8.88,4.46,10
Little Owl,Karnataka,56.2,1.07,21.0,10.34,4.2,10
Unknown_Indian_Species_083,Karnataka,49.1,2.85,18.0,10.1,2.95,10
Unknown_Indian_Species_124,Kerala,24.9,1.83,35.0,10.18,3.83,11
Sandgrouse,Kerala,24.4,4.17,34.0,9.14,4.53,11
Great Reed Warbler,Kerala,13.8,4.87,48.0,12.15,4.84,11
Rufous-necked Laughingthrush,Kerala,29.6,2.46,36.0,9.67,4.09,11
Black-rumped Flameback,Kerala,34.4,4.34,32.0,9.03,5.95,11
Comb Duck,Kerala,42.2,2.37,30.0,7.17,3.55,11
Caspian Tern,Kerala,34.9,3.62,26.0,10.15,3.38,11
Asian Brown Flycatcher,Kerala,15.3,4.51,79.0,12.91,5.27,11
Changeable Hawk-Eagle,Kerala,68.0,1.2,18.0,6.25,1.53,11
Unknown_Indian_Species_069,Kerala,51.2,2.63,37.0,8.91,2.73,11
Painted Stork,Kerala,68.1,1.93,22.0,3.15,1.6,11
Common Sandpiper (Alt),Kerala,51.6,4.1,25.0,10.73,4.06,11
Glossy Ibis,Kerala,59.6,2.9,23.0,7.15,4.59,11
Spot-billed Duck,Kerala,31.4,4.02,16.0,10.46,3.33,11
Horned Lark,Kerala,25.0,2.29,43.0,8.6,3.76,11
Eurasian Kestrel,Kerala,58.3,2.19,20.0,8.98,3.99,11
Unknown_Indian_Species_003,Kerala,57.0,2.82,40.0,7.33,3.7,11
Bronze-winged Jacana (Alt),Kerala,37.2,4.48,20.0,9.18,3.28,11
Black-headed Ibis (Alt),Kerala,23.2,3.31,24.0,8.78,4.87,11
White-bellied Sea Eagle,Kerala,70.0,1.39,22.0,5.67,3.61,11
Unknown_Indian_Species_053,Madhya Pradesh,59.9,1.96,40.0,10.79,2.3,12
Unknown_Indian_Species_033,Madhya Pradesh,45.5,2.27,40.0,10.0,2.64,12
Siberian Rubythroat,Madhya Pradesh,21.2,3.97,36.0,10.13,2.14,12
Great Egret,Madhya Pradesh,64.0,2.06,19.0,4.45,3.85,12
Greater Spotted Eagle,Madhya Pradesh,61.9,0.81,22.0,6.8,2.12,12
Unknown_Indian_Species_037,Madhya Pradesh,50.5,3.01,31.0,8.47,3.26,12
Siberian Stonechat,Madhya Pradesh,31.1,4.36,15.0,9.94,4.0,12
Asian Openbill,Madhya Pradesh,35.5,2.97,23.0,10.1,4.82,12
Unknown_Indian_Species_119,Madhya Pradesh,28.6,3.14,37.0,10.67,3.96,12
Plain Flowerpecker,Madhya Pradesh,24.9,3.98,29.0,7.69,4.85,12
White-rumped Shama,Madhya Pradesh,59.9,3.84,45.0,10.38,3.28,12
Black-headed Ibis,Madhya Pradesh,33.9,1.23,32.0,8.16,3.2,12
Black-shouldered Kite,Madhya Pradesh,26.3,3.48,37.0,9.55,5.17,12
Unknown_Indian_Species_022,Madhya Pradesh,40.4,1.42,21.0,10.17,2.95,12
Jungle Owlet,Madhya Pradesh,39.8,2.26,33.0,8.48,5.21,12
Spotted Sandgrouse (Alt),Madhya Pradesh,42.1,3.14,17.0,7.26,3.59,12
Oriental Bay Owl,Madhya Pradesh,48.7,2.68,28.0,10.08,5.29,12
White-eyed Buzzard,Madhya Pradesh,23.0,4.4,35.0,7.3,3.86,12
Unknown_Indian_Species_115,Madhya Pradesh,40.7,1.45,41.0,10.12,4.56,12
Indian Robin,Madhya Pradesh,27.3,4.38,28.0,9.01,5.47,12
Unknown_Indian_Species_161,Maharashtra,53.3,2.81,24.0,7.66,3.29,13
Black-hooded Oriole,Maharashtra,48.4,2.21,45.0,9.08,3.14,13
Indian Jungle Crow,Maharashtra,23.2,1.69,45.0,9.2,2.5,13
Unknown_Indian_Species_035,Maharashtra,32.1,2.87,31.0,9.56,4.37,13
Unknown_Indian_Species_120,Maharashtra,43.2,1.6,34.0,9.88,4.42,13
Indian Golden Oriole (Alt),Maharashtra,53.7,2.97,41.0,10.46,2.32,13
Terek Sandpiper,Maharashtra,57.9,3.7,23.0,9.6,5.07,13
Unknown_Indian_Species_102,Maharashtra,36.7,3.24,30.0,10.56,4.18,13
Curlew Sandpiper,Maharashtra,45.7,2.06,22.0,10.22,4.74,13
Oriental Honey Buzzard,Maharashtra,31.9,1.26,16.0,7.63,3.66,13
Dunlin,Maharashtra,38.6,2.19,19.0,8.25,4.87,13
Unknown_Indian_Species_014,Maharashtra,49.4,4.01,27.0,7.52,3.48,13
River Lapwing,Maharashtra,42.5,2.12,29.0,7.49,3.8,13
Ruff,Maharashtra,25.6,1.18,45.0,8.54,4.46,13
Grey Francolin,Maharashtra,29.9,4.03,20.0,10.25,5.74,13
White-throated Kingfisher,Maharashtra,48.8,1.66,20.0,8.99,4.06,13
Temminck's Stint,Maharashtra,40.0,2.08,15.0,7.36,3.57,13
Unknown_Indian_Species_197,Maharashtra,38.3,1.84,33.0,8.41,2.2,13
