bird_name,region_state,wing_length_cm,heartbeat_micro_vibrations,respiration_bpm,healthy_wingbeat_freq_hz,unhealthy_wingbeat_freq_hz,region_encoded
Unknown_Indian_Species_151,Maharashtra,39.8,4.09,35.0,9.69,3.14,13
Slender-billed Vulture,Maharashtra,60.5,0.71,12.0,6.53,3.18,13
River Tern,Manipur,50.6,2.28,27.0,7.2,4.25,14
Lesser Whistling Duck,Manipur,34.5,2.01,27.0,9.02,5.06,14
Unknown_Indian_Species_121,Manipur,31.2,4.46,36.0,9.44,2.51,14
Broad-billed Sandpiper,Manipur,23.9,2.31,25.0,9.23,3.46,14
Pallas's Gull,Manipur,25.8,3.11,27.0,9.0,2.18,14
Unknown_Indian_Species_157,Manipur,25.5,2.17,30.0,9.08,2.6,14
Unknown_Indian_Species_086,Manipur,55.7,1.49,44.0,9.45,2.65,14
Crested Serpent Eagle,Manipur,119.4,1.98,17.0,5.37,2.52,14
Unknown_Indian_Species_046,Manipur,40.4,2.71,33.0,8.2,5.26,14
Unknown_Indian_Species_056,Manipur,34.7,3.36,28.0,9.33,5.19,14
Common Starling,Manipur,49.0,3.41,15.0,9.39,3.06,14
Unknown_Indian_Species_160,Manipur,46.2,4.4,33.0,9.31,4.89,14
Little Grebe,Manipur,43.3,1.6,35.0,9.88,5.1,14
Spotted Owlet,Manipur,35.2,3.88,22.0,7.13,5.79,14
Fork-tailed Drongo,Manipur,24.4,1.07,25.0,8.68,3.65,14
Cormorant,Manipur,72.2,1.5,27.0,6.68,3.62,14
Red Junglefowl,Manipur,49.4,1.22,19.0,9.07,4.24,14
Unknown_Indian_Species_183,Manipur,59.9,2.67,27.0,8.26,2.69,14
Unknown_Indian_Species_055,Manipur,56.5,2.2,26.0,9.7,5.47,14
Hodgson's Hawk-Cuckoo,Manipur,47.2,3.81,23.0,9.44,2.77,14
Unknown_Indian_Species_113,Meghalaya,29.9,2.95,22.0,10.77,5.93,15
Unknown_Indian_Species_137,Meghalaya,50.8,3.47,37.0,9.82,3.27,15
Unknown_Indian_Species_171,Meghalaya,34.0,4.27,40.0,9.89,3.15,15
Indian Peafowl (Female),Meghalaya,94.4,1.59,20.0,6.27,3.86,15
Indian Peafowl (Male),Meghalaya,108.3,1.08,17.0,6.82,1.24,15
Brahminy Starling,Meghalaya,57.0,3.3,38.0,8.92,2.81,15
Hair-crested Drongo,Meghalaya,41.5,4.27,37.0,8.09,2.44,15
Greater Noddy,Meghalaya,49.6,1.84,16.0,9.68,4.12,15
Eurasian Skylark,Meghalaya,45.5,1.18,28.0,8.32,3.89,15
Peregrine Falcon,Meghalaya,47.2,1.48,45.0,9.2,5.72,15
Common Pochard,Meghalaya,36.3,4.27,43.0,8.9,4.6,15
White-headed Duck,Meghalaya,50.2,2.01,24.0,9.58,5.63,15
Eurasian Collared-Dove,Meghalaya,23.6,3.01,32.0,9.95,5.4,15
Unknown_Indian_Species_050,Meghalaya,21.5,4.23,28.0,10.53,2.7,15
Coppersmith Barbet,Meghalaya,56.8,4.49,27.0,10.15,2.75,15
Unknown_Indian_Species_001,Meghalaya,50.0,4.05,24.0,10.51,2.04,15
Unknown_Indian_Species_144,Meghalaya,42.7,1.38,25.0,8.14,5.96,15
Richard's Pipit,Meghalaya,13.4,3.98,38.0,14.26,4.4,15
Rufous-bellied Crake,Meghalaya,27.7,1.39,20.0,9.92,4.59,15
Sanderling,Meghalaya,48.7,1.05,25.0,10.16,4.27,15
Asian Golden Weaver,Mizoram,50.3,1.61,42.0,9.55,3.62,16
Unknown_Indian_Species_105,Mizoram,37.1,2.15,27.0,9.68,2.74,16
Common Sandpiper,Mizoram,25.6,2.13,22.0,7.03,3.53,16
Caspian Gull (Alt),Mizoram,37.9,1.93,25.0,8.21,4.89,16
Unknown_Indian_Species_188,Mizoram,20.5,3.29,37.0,7.95,4.67,16
Wood Sandpiper (Alt),Mizoram,38.6,1.56,36.0,9.01,5.58,16
Unknown_Indian_Species_129,Mizoram,48.1,2.09,18.0,9.55,5.76,16
Black Kite,Mizoram,34.7,1.77,45.0,7.53,2.61,16
Unknown_Indian_Species_074,Mizoram,49.9,3.12,28.0,9.81,5.65,16
Unknown_Indian_Species_170,Mizoram,50.3,3.81,41.0,7.87,2.99,16
Unknown_Indian_Species_107,Mizoram,50.2,4.06,17.0,9.1,4.11,16
Unknown_Indian_Species_052,Mizoram,34.5,4.21,18.0,7.25,4.19,16
River Tern (Alt),Mizoram,40.2,3.0,19.0,7.66,5.42,16
Little Egret,Mizoram,86.5,1.86,30.0,5.33,1.27,16
Pale-chinned Flycatcher,Mizoram,13.1,5.23,59.0,10.66,4.25,16
Unknown_Indian_Species_106,Mizoram,42.6,2.96,36.0,10.23,4.89,16
Rufous Woodpecker,Mizoram,35.8,3.86,38.0,7.87,2.29,16
Unknown_Indian_Species_085,Mizoram,36.9,3.45,32.0,10.98,5.74,16
Knob-billed Duck,Mizoram,22.8,4.27,16.0,8.15,2.72,16
Steppe Eagle,Mizoram,68.1,1.78,28.0,6.86,2.12,16
Slaty-breasted Rail,Nagaland,55.7,2.57,44.0,10.63,3.5,17
Egyptian Vulture,Nagaland,101.0,1.82,25.0,4.94,3.58,17
Unknown_Indian_Species_019,Nagaland,59.7,2.38,19.0,9.91,2.89,17
Black-headed Gull (Alt),Nagaland,20.1,1.08,24.0,8.85,4.88,17
Unknown_Indian_Species_135,Nagaland,37.0,2.33,22.0,7.99,3.38,17
Unknown_Indian_Species_149,Nagaland,31.0,4.28,38.0,10.06,2.13,17
Unknown_Indian_Species_172,Nagaland,46.4,3.15,44.0,10.54,2.06,17
Golden-backed Woodpecker,Nagaland,28.2,1.35,16.0,8.79,4.69,17
Unknown_Indian_Species_017,Nagaland,54.9,1.86,16.0,8.61,2.94,17
Unknown_Indian_Species_094,Nagaland,28.7,4.02,16.0,7.56,5.97,17
Unknown_Indian_Species_061,Nagaland,29.4,4.21,33.0,8.28,4.39,17
Caspian Plover,Nagaland,46.9,2.12,24.0,10.51,5.94,17
Unknown_Indian_Species_054,Nagaland,40.9,2.45,23.0,7.24,5.79,17
Unknown_Indian_Species_097,Nagaland,55.2,4.19,35.0,9.72,4.22,17
Common Swift,Nagaland,8.5,3.38,71.0,13.36,5.36,17
Unknown_Indian_Species_196,Nagaland,32.7,2.46,19.0,8.2,2.74,17
Common Kestrel,Nagaland,41.5,1.84,22.0,8.2,4.83,17
Asian Desert Warbler,Nagaland,16.1,5.66,65.0,12.06,4.25,17
Rock Pigeon,Nagaland,41.2,2.36,23.0,7.81,4.59,17
Chestnut-bellied Sandgrouse,Nagaland,56.9,3.96,17.0,9.14,5.32,17
Satyr Tragopan,Odisha,22.1,2.32,34.0,9.41,5.49,18
Wood Sandpiper,Odisha,27.5,3.67,38.0,9.69,2.87,18
Rufous-bellied Eagle,Odisha,72.5,2.31,17.0,6.83,1.05,18
Openbill Stork,Odisha,116.2,2.42,11.0,5.99,3.26,18
Whiskered Tern,Odisha,56.6,3.43,37.0,7.82,5.66,18
Unknown_Indian_Species_179,Odisha,42.1,3.71,27.0,8.87,4.59,18
Common Skylark,Odisha,32.3,2.26,43.0,8.99,2.39,18
Little Cormorant,Odisha,118.9,1.44,18.0,6.66,2.11,18
Water Pipit,Odisha,12.1,4.25,44.0,13.71,3.05,18
Willow Warbler,Odisha,13.5,4.34,76.0,12.09,3.46,18
Unknown_Indian_Species_075,Odisha,33.2,2.33,41.0,7.98,4.2,18
Unknown_Indian_Species_040,Odisha,57.7,2.18,39.0,10.29,5.87,18
White-breasted Kingfisher,Odisha,45.7,2.72,20.0,9.93,3.41,18
Unknown_Indian_Species_195,Odisha,25.6,2.91,20.0,10.67,4.17,18
White-rumped Munia,Odisha,14.4,2.23,32.0,14.2,3.22,18
Bridled Tern,Odisha,52.7,1.17,15.0,8.65,5.37,18
Indian Peafowl,Odisha,73.9,1.91,8.0,3.87,2.37,18
Western Tragopan,Odisha,22.4,3.23,44.0,9.47,3.93,18
Chukar Partridge,Odisha,39.5,1.02,32.0,8.65,2.07,18
Indian Swiftlet,Odisha,15.2,4.14,48.0,10.09,5.44,18
Brown-headed Julia,Punjab,47.0,3.82,44.0,7.72,5.67,19
Unknown_Indian_Species_141,Punjab,41.0,1.84,34.0,9.11,5.26,19
Brahminy Myna,Punjab,30.7,2.39,26.0,10.84,3.84,19
Unknown_Indian_Species_128,Punjab,29.7,3.44,24.0,9.74,5.39,19
Unknown_Indian_Species_167,Punjab,46.1,4.0,39.0,7.13,3.62,19
Unknown_Indian_Species_117,Punjab,35.1,2.67,35.0,7.04,2.69,19
Lemon-rumped Warbler,Punjab,13.0,3.74,80.0,11.66,5.93,19
Common Redshank,Punjab,59.0,4.13,44.0,7.17,2.85,19
Indian Courser,Punjab,54.7,4.11,30.0,8.08,5.7,19
Common Moorhen,Punjab,47.4,1.98,32.0,9.25,2.13,19
Spotted Redshank,Punjab,57.2,2.1,45.0,7.83,2.58,19
Unknown_Indian_Species_029,Punjab,52.8,3.87,44.0,7.31,2.65,19
Grey-headed Swamphen,Punjab,29.6,3.92,27.0,9.71,4.16,19
Unknown_Indian_Species_081,Punjab,35.4,3.59,40.0,10.95,4.9,19
Unknown_Indian_Species_007,Punjab,40.0,4.41,16.0,7.39,2.93,19
Unknown_Indian_Species_049,Punjab,23.0,3.12,34.0,10.82,3.59,19
House Sparrow,Punjab,15.7,2.12,47.0,13.92,4.35,19
Unknown_Indian_Species_143,Punjab,29.1,2.94,27.0,8.73,4.72,19
Unknown_Indian_Species_158,Punjab,46.4,1.3,34.0,8.18,2.99,19
White-rumped Vulture,Punjab,64.4,1.04,20.0,5.85,2.9,19
Bluethroat,Rajasthan,49.6,2.11,18.0,7.37,5.77,20
Indian Thick-knee,Rajasthan,37.8,3.66,18.0,7.53,2.75,20
Verditer Flycatcher,Rajasthan,12.5,4.22,56.0,10.52,3.27,20
Sandwich Tern,Rajasthan,42.2,3.09,40.0,8.3,3.54,20
Unknown_Indian_Species_110,Rajasthan,31.7,2.36,17.0,9.9,4.24,20
Unknown_Indian_Species_134,Rajasthan,59.7,1.85,31.0,7.68,3.52,20
Unknown_Indian_Species_023,Rajasthan,25.6,2.05,30.0,7.58,2.67,20
Kalij Pheasant (Alt),Rajasthan,76.6,1.1,10.0,4.44,3.83,20
Unknown_Indian_Species_131,Rajasthan,48.8,2.74,34.0,7.78,2.43,20
Black-winged Stilt,Rajasthan,32.2,4.32,25.0,10.37,3.52,20
Unknown_Indian_Species_008,Rajasthan,54.5,2.54,28.0,10.26,5.44,20
Unknown_Indian_Species_062,Rajasthan,59.0,1.48,25.0,9.41,4.78,20
Indian Roller,Rajasthan,39.2,1.62,27.0,10.87,3.17,20
Pied Wagtail,Rajasthan,47.8,2.72,33.0,10.13,3.3,20
Greater Short-toed Lark,Rajasthan,31.2,3.75,26.0,7.46,4.26,20
Unknown_Indian_Species_163,Rajasthan,43.7,2.91,36.0,10.07,2.11,20
Besra,Rajasthan,49.1,4.3,21.0,8.75,3.17,20
Unknown_Indian_Species_060,Rajasthan,47.7,3.87,40.0,10.18,4.69,20
Loten's Sunbird,Rajasthan,9.4,3.21,46.0,13.29,5.15,20
Large-billed Crow,Rajasthan,51.6,1.26,34.0,8.92,3.6,20
Unknown_Indian_Species_189,Sikkim,40.3,4.22,37.0,8.67,2.15,21
Sooty Tern,Sikkim,58.7,3.46,40.0,9.15,4.55,21
Common Palm Swift,Sikkim,8.8,5.08,72.0,13.32,3.5,21
Unknown_Indian_Species_174,Sikkim,44.5,2.97,35.0,9.71,3.6,21
Unknown_Indian_Species_044,Sikkim,50.1,4.38,28.0,7.42,2.39,21
Unknown_Indian_Species_150,Sikkim,28.9,3.61,32.0,9.32,4.3,21
Spotted Redshank (Alt),Sikkim,37.8,2.37,39.0,9.72,4.76,21
Barn Owl,Sikkim,26.0,4.49,30.0,7.42,3.66,21
Great Thick-knee,Sikkim,58.5,1.41,45.0,9.92,3.39,21
Common Teal,Sikkim,33.7,3.74,31.0,8.93,3.9,21
Unknown_Indian_Species_025,Sikkim,37.5,3.44,25.0,7.27,2.18,21
Unknown_Indian_Species_153,Sikkim,48.4,1.08,25.0,9.59,4.71,21
Lesser Spotted Eagle,Sikkim,69.9,2.47,15.0,5.06,2.66,21
Common Coot,Sikkim,33.2,2.49,29.0,7.93,3.62,21
Emerald Dove,Sikkim,27.4,3.24,28.0,8.58,4.95,21
Unknown_Indian_Species_114,Sikkim,55.3,2.57,28.0,8.56,4.82,21
Streak-throated Swallow,Sikkim,10.1,5.01,80.0,10.31,3.31,21
Ashy Drongo,Sikkim,54.9,1.65,25.0,7.79,2.46,21
Common Shelduck,Sikkim,46.8,2.71,45.0,9.56,4.39,21
White-faced Ibis,Sikkim,44.5,3.05,26.0,8.41,3.83,21
Indian Skimmer,Tamil Nadu,26.9,3.36,40.0,8.19,4.46,22
Unknown_Indian_Species_021,Tamil Nadu,23.4,1.47,18.0,7.95,2.47,22
Rufous-fronted Prinia,Tamil Nadu,11.7,2.57,54.0,12.09,3.41,22
Hill Partridge,Tamil Nadu,35.3,1.65,35.0,9.15,5.68,22
Richard's Pipit (Alt),Tamil Nadu,17.3,2.69,40.0,12.45,3.42,22
Unknown_Indian_Species_020,Tamil Nadu,32.6,2.58,16.0,10.46,5.81,22
Indian Bush Lark,Tamil Nadu,39.4,1.68,27.0,10.86,4.02,22
Unknown_Indian_Species_154,Tamil Nadu,39.8,3.4,28.0,9.84,3.78,22
Yellow-bellied Prinia,Tamil Nadu,9.7,4.26,80.0,13.81,3.88,22
Greater Coucal,Tamil Nadu,31.0,2.88,20.0,10.12,4.26,22
Bonelli's Eagle,Tamil Nadu,106.4,1.49,24.0,3.45,1.34,22
Roseate Tern,Tamil Nadu,51.0,3.88,26.0,9.17,5.03,22
Black Drongo,Tamil Nadu,50.4,2.54,21.0,10.96,2.41,22
Red-necked Falcon,Tamil Nadu,53.2,3.63,24.0,10.5,2.13,22
Brown Fish Owl (Alt),Tamil Nadu,30.5,4.02,17.0,8.76,5.98,22
Unknown_Indian_Species_099,Tamil Nadu,51.0,1.83,40.0,9.95,4.76,22
Unknown_Indian_Species_103,Tamil Nadu,54.4,3.14,28.0,7.66,2.56,22
Unknown_Indian_Species_165,Tamil Nadu,28.3,1.72,16.0,9.28,4.13,22
Unknown_Indian_Species_087,Tamil Nadu,43.9,1.59,37.0,8.17,4.29,22
Greylag Goose (Alt),Tamil Nadu,117.1,1.53,29.0,6.26,1.41,22
Brown-headed Barbet,Telangana,50.0,2.44,16.0,10.97,5.47,24
Red-wattled Lapwing,Telangana,25.1,4.03,22.0,7.58,3.29,24
Jungle Prinia,Telangana,10.5,5.37,55.0,12.45,4.73,24
Spangled Drongo,Telangana,30.7,2.45,29.0,7.3,5.18,24
Ashy-crowned Sparrow-Lark,Telangana,15.7,3.61,77.0,11.39,5.81,24
Unknown_Indian_Species_051,Telangana,34.8,4.33,25.0,9.33,5.48,24
Indian Pond Heron,Telangana,110.8,0.69,22.0,5.54,3.09,24
Unknown_Indian_Species_059,Telangana,54.0,3.78,27.0,7.87,3.72,24
Yellow Wagtail,Telangana,28.5,1.94,41.0,8.13,4.19,24
Great Cormorant,Telangana,67.8,2.2,18.0,6.58,3.29,24
Unknown_Indian_Species_036,Telangana,21.8,3.19,41.0,8.84,2.5,24
Unknown_Indian_Species_032,Telangana,54.3,2.54,15.0,10.97,3.71,24
Unknown_Indian_Species_070,Telangana,59.8,4.18,43.0,9.6,2.64,24
Tricolored Munia,Telangana,17.3,3.1,71.0,11.8,3.25,24
Black-throated Laughingthrush,Telangana,46.6,3.27,16.0,8.59,3.22,24
Malabar Grey Hornbill,Telangana,102.0,0.97,28.0,3.36,1.29,24
Yellow Wagtail (Alt),Telangana,28.5,1.27,33.0,7.9,4.72,24
Unknown_Indian_Species_164,Telangana,20.4,3.43,41.0,7.48,5.44,24
Little Tern,Telangana,47.8,2.67,22.0,8.53,4.92,24
Unknown_Indian_Species_112,Telangana,24.1,2.1,43.0,8.2,3.53,24
Brown Prinia,Tripura,16.1,5.5,71.0,14.96,3.43,25
Unknown_Indian_Species_145,Tripura,41.2,1.03,35.0,7.66,3.4,25
Grey-headed Fish Eagle,Tripura,72.8,2.0,21.0,5.46,2.33,25
Unknown_Indian_Species_139,Tripura,28.7,4.14,19.0,10.01,4.36,25
Oriental Skylark,Tripura,35.4,4.37,25.0,10.16,2.99,25
Unknown_Indian_Species_012,Tripura,45.8,1.87,34.0,9.4,4.43,25
Koklass Pheasant,Tripura,106.7,1.88,29.0,6.5,1.62,25
Sarus Crane,Tripura,96.4,0.88,20.0,4.18,1.16,25
Unknown_Indian_Species_142,Tripura,55.9,4.34,30.0,8.54,2.96,25
Kentish Plover,Tripura,45.5,1.25,43.0,10.91,5.95,25
Whimbrel,Tripura,57.4,1.46,42.0,10.36,3.68,25
Slender-billed Gull,Tripura,41.9,1.6,30.0,10.82,5.08,25
Rusty-cheeked Scimitar Babbler,Tripura,20.7,1.24,23.0,7.86,5.69,25
Unknown_Indian_Species_118,Tripura,57.9,2.39,24.0,9.51,4.0,25
Darter (Oriental Darter Alt),Tripura,36.6,3.46,17.0,9.56,4.15,25
Zitting Cisticola,Tripura,26.1,1.29,17.0,9.05,2.81,25
Indian Silverbill (Alt),Tripura,16.1,4.15,55.0,12.93,5.29,25
White-naped Woodpecker,Tripura,46.0,3.25,24.0,9.79,4.92,25
Oriental Magpie-Robin (Alt),Tripura,53.9,1.2,17.0,10.7,2.46,25
Nilgiri Flowerpecker,Tripura,44.5,1.19,36.0,9.97,4.96,25
Asian Palm Swift,Uttar Pradesh,9.2,4.83,74.0,10.06,4.49,26
Hill Swallow,Uttar Pradesh,11.5,4.07,76.0,11.3,4.12,26
Unknown_Indian_Species_066,Uttar Pradesh,50.0,4.06,38.0,10.55,5.09,26
Red-necked Stint,Uttar Pradesh,21.2,3.82,23.0,9.1,3.05,26
Imperial Eagle,Uttar Pradesh,118.5,1.76,23.0,4.82,2.08,26
Unknown_Indian_Species_193,Uttar Pradesh,40.0,2.98,26.0,7.63,5.09,26
Crimson Sunbird,Uttar Pradesh,16.9,4.7,37.0,11.14,4.53,26
Kalij Pheasant,Uttar Pradesh,62.6,2.23,15.0,3.18,2.09,26
Unknown_Indian_Species_082,Uttar Pradesh,56.8,1.63,45.0,10.43,4.21,26
American Pipit,Uttar Pradesh,17.1,4.96,56.0,11.12,3.74,26
Unknown_Indian_Species_076,Uttar Pradesh,56.6,2.12,41.0,7.31,3.49,26
Blue-bearded Bee-eater,Uttar Pradesh,40.1,4.16,20.0,7.89,4.06,26
Tufted Duck,Uttar Pradesh,21.8,2.4,43.0,8.86,3.13,26
Golden Eagle,Uttar Pradesh,110.7,1.15,25.0,4.83,2.11,26
Common Pheasant,Uttar Pradesh,77.5,2.07,27.0,3.97,2.1,26
Asian Koel,Uttar Pradesh,58.9,4.49,39.0,7.78,5.6,26
House Crow,Uttar Pradesh,50.4,1.86,15.0,10.73,2.1,26
Unknown_Indian_Species_009,Uttar Pradesh,41.7,3.23,37.0,10.51,5.8,26
Black Skimmer,Uttar Pradesh,20.1,3.3,42.0,9.95,3.23,26
Chestnut-headed Bee-eater,Uttar Pradesh,28.2,4.44,28.0,8.97,2.24,26
Unknown_Indian_Species_026,Uttarakhand,59.9,3.49,17.0,7.18,2.93,27
Sand Lark,Uttarakhand,53.8,2.45,43.0,8.49,5.9,27
Unknown_Indian_Species_109,Uttarakhand,23.4,1.33,19.0,9.55,3.58,27
Indian Peafowl (Blue),Uttarakhand,95.5,0.62,29.0,6.86,1.71,27
Himalayan Monal,Uttarakhand,30.4,2.1,40.0,8.57,5.33,27
Golden Oriole,Uttarakhand,33.1,2.58,22.0,7.3,2.81,27
Unknown_Indian_Species_006,Uttarakhand,51.2,3.05,19.0,7.42,3.8,27
Chestnut-tailed Starling,Uttarakhand,32.6,1.42,26.0,10.86,2.83,27
Unknown_Indian_Species_028,Uttarakhand,32.3,1.93,18.0,7.36,5.23,27
Brown-headed Gull,Uttarakhand,32.2,3.47,34.0,7.16,5.34,27
Unknown_Indian_Species_192,Uttarakhand,33.1,1.32,22.0,10.87,3.58,27
White-throated Kingfisher (Alt),Uttarakhand,22.0,2.05,41.0,10.96,2.12,27
Glossy Ibis (Alt),Uttarakhand,36.2,2.58,38.0,9.2,2.38,27
Phylloscopus Warbler,Uttarakhand,9.0,5.18,37.0,10.06,5.49,27
Unknown_Indian_Species_178,Uttarakhand,59.3,1.46,41.0,8.6,4.75,27
Himalayan Bluetail,Uttarakhand,57.5,1.29,33.0,8.04,5.25,27
Unknown_Indian_Species_190,Uttarakhand,20.9,1.23,43.0,9.58,5.24,27
Scaly-breasted Munia,Uttarakhand,8.9,5.39,51.0,10.61,5.83,27
Blue-tailed Bee-eater,Uttarakhand,22.0,4.23,28.0,10.29,3.58,27
Forest Wagtail,Uttarakhand,21.2,3.39,20.0,8.42,5.63,27
Unknown_Indian_Species_098,West Bengal,31.0,2.56,19.0,7.14,4.48,28
Himalayan Griffon,West Bengal,29.8,2.03,28.0,10.53,3.92,28
Unknown_Indian_Species_068,West Bengal,23.5,2.34,28.0,7.8,5.54,28
White-bellied Drongo,West Bengal,41.0,3.21,40.0,9.17,2.08,28
Purple Heron,West Bengal,82.9,1.93,23.0,5.18,2.45,28
Unknown_Indian_Species_156,West Bengal,56.5,2.76,27.0,8.08,2.1,28
Shikra,West Bengal,43.9,1.1,40.0,10.11,2.23,28
Red-headed Vulture,West Bengal,119.5,1.56,26.0,7.0,3.92,28
Heuglin's Gull,West Bengal,24.0,3.3,23.0,9.13,5.16,28
Oriental Darter,West Bengal,49.5,3.67,45.0,7.88,5.39,28
Bronze-winged Jacana,West Bengal,51.9,2.24,41.0,10.97,2.69,28
Unknown_Indian_Species_071,West Bengal,29.5,2.11,38.0,9.79,5.66,28
Common Crane,West Bengal,61.7,1.9,26.0,5.25,2.69,28
White-bellied Woodpecker,West Bengal,27.5,4.46,43.0,10.88,4.17,28
Oriental Reed Warbler,West Bengal,9.8,2.15,33.0,11.16,3.66,28
Short-toed Snake Eagle,West Bengal,91.6,0.5,27.0,3.81,1.39,28
Long-legged Buzzard,West Bengal,48.7,4.22,42.0,10.47,2.24,28
White-browed Wagtail (Alt),West Bengal,25.9,3.47,19.0,10.1,5.39,28
Bar-headed Goose,West Bengal,111.6,2.42,19.0,5.82,2.99,28
Wreathed Hornbill,West Bengal,95.2,1.17,18.0,3.55,1.47,28
Mystery Bird,Kerala,0.0,0.0,0.0,9.8,9.8,11
NewBird123,Tamil Nadu,0.0,0.0,0.0,8.4,8.4,22
sparrow,tamilnadu,14.0,15.0,13.0,13.0,7.0,23
crow,tamilnadu,15.0,13.0,14.0,15.0,15.0,23
